"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date"
33,"Dijon Football Côte d'Or",528,"OGC Nice",522,2,0,"H","2021-04-18"
33,"Nîmes Olympique",556,"RC Strasbourg Alsace",576,1,1,"D","2021-04-18"
33,"FC Girondins de Bordeaux",526,"AS Monaco FC",548,0,3,"A","2021-04-18"
33,"FC Nantes",543,"Olympique Lyonnais",523,1,2,"A","2021-04-18"
34,"Stade de Reims",547,"Olympique de Marseille",516,NA,NA,NA,"2021-04-23"
34,"AS Saint-Étienne",527,"Stade Brestois 29",512,NA,NA,NA,"2021-04-24"
34,"FC Metz",545,"Paris Saint-Germain FC",524,NA,NA,NA,"2021-04-24"
34,"OGC Nice",522,"Montpellier HSC",518,NA,NA,NA,"2021-04-25"
34,"Stade Rennais FC 1901",529,"Dijon Football Côte d'Or",528,NA,NA,NA,"2021-04-25"
34,"FC Lorient",525,"FC Girondins de Bordeaux",526,NA,NA,NA,"2021-04-25"
34,"Racing Club de Lens",546,"Nîmes Olympique",556,NA,NA,NA,"2021-04-25"
34,"RC Strasbourg Alsace",576,"FC Nantes",543,NA,NA,NA,"2021-04-25"
34,"Angers SCO",532,"AS Monaco FC",548,NA,NA,NA,"2021-04-25"
34,"Olympique Lyonnais",523,"Lille OSC",521,NA,NA,NA,"2021-04-25"
35,"Montpellier HSC",518,"AS Saint-Étienne",527,NA,NA,NA,"2021-05-03"
35,"Paris Saint-Germain FC",524,"Racing Club de Lens",546,NA,NA,NA,"2021-05-03"
35,"Lille OSC",521,"OGC Nice",522,NA,NA,NA,"2021-05-03"
35,"FC Girondins de Bordeaux",526,"Stade Rennais FC 1901",529,NA,NA,NA,"2021-05-03"
35,"Olympique de Marseille",516,"RC Strasbourg Alsace",576,NA,NA,NA,"2021-05-03"
35,"Stade Brestois 29",512,"FC Nantes",543,NA,NA,NA,"2021-05-03"
35,"FC Lorient",525,"Angers SCO",532,NA,NA,NA,"2021-05-03"
35,"AS Monaco FC",548,"Olympique Lyonnais",523,NA,NA,NA,"2021-05-03"
35,"Dijon Football Côte d'Or",528,"FC Metz",545,NA,NA,NA,"2021-05-03"
35,"Nîmes Olympique",556,"Stade de Reims",547,NA,NA,NA,"2021-05-03"
36,"Olympique Lyonnais",523,"FC Lorient",525,NA,NA,NA,"2021-05-10"
36,"Stade Rennais FC 1901",529,"Paris Saint-Germain FC",524,NA,NA,NA,"2021-05-10"
36,"AS Saint-Étienne",527,"Olympique de Marseille",516,NA,NA,NA,"2021-05-10"
36,"OGC Nice",522,"Stade Brestois 29",512,NA,NA,NA,"2021-05-10"
36,"Stade de Reims",547,"AS Monaco FC",548,NA,NA,NA,"2021-05-10"
36,"Angers SCO",532,"Dijon Football Côte d'Or",528,NA,NA,NA,"2021-05-10"
36,"FC Nantes",543,"FC Girondins de Bordeaux",526,NA,NA,NA,"2021-05-10"
36,"Racing Club de Lens",546,"Lille OSC",521,NA,NA,NA,"2021-05-10"
36,"FC Metz",545,"Nîmes Olympique",556,NA,NA,NA,"2021-05-10"
36,"RC Strasbourg Alsace",576,"Montpellier HSC",518,NA,NA,NA,"2021-05-10"
37,"OGC Nice",522,"RC Strasbourg Alsace",576,NA,NA,NA,"2021-05-16"
37,"FC Lorient",525,"FC Metz",545,NA,NA,NA,"2021-05-16"
37,"AS Monaco FC",548,"Stade Rennais FC 1901",529,NA,NA,NA,"2021-05-16"
37,"Dijon Football Côte d'Or",528,"FC Nantes",543,NA,NA,NA,"2021-05-16"
37,"Nîmes Olympique",556,"Olympique Lyonnais",523,NA,NA,NA,"2021-05-16"
37,"Montpellier HSC",518,"Stade Brestois 29",512,NA,NA,NA,"2021-05-16"
37,"Paris Saint-Germain FC",524,"Stade de Reims",547,NA,NA,NA,"2021-05-16"
37,"Lille OSC",521,"AS Saint-Étienne",527,NA,NA,NA,"2021-05-16"
37,"FC Girondins de Bordeaux",526,"Racing Club de Lens",546,NA,NA,NA,"2021-05-16"
37,"Olympique de Marseille",516,"Angers SCO",532,NA,NA,NA,"2021-05-16"
38,"Olympique Lyonnais",523,"OGC Nice",522,NA,NA,NA,"2021-05-23"
38,"Stade Rennais FC 1901",529,"Nîmes Olympique",556,NA,NA,NA,"2021-05-23"
38,"AS Saint-Étienne",527,"Dijon Football Côte d'Or",528,NA,NA,NA,"2021-05-23"
38,"Stade Brestois 29",512,"Paris Saint-Germain FC",524,NA,NA,NA,"2021-05-23"
38,"Stade de Reims",547,"FC Girondins de Bordeaux",526,NA,NA,NA,"2021-05-23"
38,"Angers SCO",532,"Lille OSC",521,NA,NA,NA,"2021-05-23"
38,"FC Nantes",543,"Montpellier HSC",518,NA,NA,NA,"2021-05-23"
38,"Racing Club de Lens",546,"AS Monaco FC",548,NA,NA,NA,"2021-05-23"
38,"FC Metz",545,"Olympique de Marseille",516,NA,NA,NA,"2021-05-23"
38,"RC Strasbourg Alsace",576,"FC Lorient",525,NA,NA,NA,"2021-05-23"
